timestamp_utc,window_end_step,probability,label,hours_to_next_event
2023-06-25T08:00:00Z,705601,0.008226,0,
2023-06-25T09:00:00Z,705607,0.008017,0,
2023-06-25T10:00:00Z,705613,0.005361,0,
2023-06-25T11:00:00Z,705619,0.005504,0,
2023-06-25T12:00:00Z,705625,0.005845,0,
2023-06-25T13:00:00Z,705631,0.008336,0,
2023-06-25T14:00:00Z,705637,0.009427,0,
2023-06-25T15:00:00Z,705643,0.011018,0,
2023-06-25T16:00:00Z,705649,0.012647,0,
2023-06-25T17:00:00Z,705655,0.013907,0,
2023-06-25T18:00:00Z,705661,0.014979,0,
2023-06-25T19:00:00Z,705667,0.014275,0,
2023-06-25T20:00:00Z,705673,0.013096,0,
2023-06-25T21:00:00Z,705679,0.012105,0,
2023-06-25T22:00:00Z,705685,0.011037,0,
2023-06-25T23:00:00Z,705691,0.010348,0,
2023-06-26T00:00:00Z,705697,0.010169,0,
2023-06-26T01:00:00Z,705703,0.007062,0,
2023-06-26T02:00:00Z,705709,0.006951,0,
2023-06-26T03:00:00Z,705715,0.006183,0,
2023-06-26T04:00:00Z,705721,0.006854,0,
2023-06-26T05:00:00Z,705727,0.006616,0,
2023-06-26T06:00:00Z,705733,0.006698,0,
2023-06-26T07:00:00Z,705739,0.003241,0,
2023-06-26T08:00:00Z,705745,0.006864,0,
2023-06-26T09:00:00Z,705751,0.005698,0,
2023-06-26T10:00:00Z,705757,0.003567,0,
2023-06-26T11:00:00Z,705763,0.004175,0,
2023-06-26T12:00:00Z,705769,0.006772,0,
2023-06-26T13:00:00Z,705775,0.006341,0,
2023-06-26T14:00:00Z,705781,0.005807,0,
2023-06-26T15:00:00Z,705787,0.006387,0,
2023-06-26T16:00:00Z,705793,0.006438,0,
2023-06-26T17:00:00Z,705799,0.005423,0,
2023-06-26T18:00:00Z,705805,0.007682,0,
2023-06-26T19:00:00Z,705811,0.004892,0,
2023-06-26T20:00:00Z,705817,0.005568,0,
2023-06-26T21:00:00Z,705823,0.004732,0,
2023-06-26T22:00:00Z,705829,0.003427,0,
2023-06-26T23:00:00Z,705835,0.003532,0,
2023-06-27T00:00:00Z,705841,0.003896,0,
2023-06-27T01:00:00Z,705847,0.004145,0,
2023-06-27T02:00:00Z,705853,0.009508,0,
2023-06-27T03:00:00Z,705859,0.007156,0,
2023-06-27T04:00:00Z,705865,0.005831,0,
2023-06-27T05:00:00Z,705871,0.007282,0,
2023-06-27T06:00:00Z,705877,0.007874,0,
2023-06-27T07:00:00Z,705883,0.008823,0,
2023-06-27T08:00:00Z,705889,0.010338,0,
2023-06-27T09:00:00Z,705895,0.010168,0,
2023-06-27T10:00:00Z,705901,0.011871,0,
2023-06-27T11:00:00Z,705907,0.005788,0,
2023-06-27T12:00:00Z,705913,0.007337,0,
2023-06-27T13:00:00Z,705919,0.005733,0,
2023-06-27T14:00:00Z,705925,0.006247,0,
2023-06-27T15:00:00Z,705931,0.006543,0,
2023-06-27T16:00:00Z,705937,0.007764,0,
2023-06-27T17:00:00Z,705943,0.008604,0,
2023-06-27T18:00:00Z,705949,0.007002,0,
2023-06-27T19:00:00Z,705955,0.006933,0,
2023-06-27T20:00:00Z,705961,0.006796,0,
2023-06-27T21:00:00Z,705967,0.007082,0,
2023-06-27T22:00:00Z,705973,0.007030,0,
2023-06-27T23:00:00Z,705979,0.007704,0,
2023-06-28T00:00:00Z,705985,0.007081,0,
2023-06-28T01:00:00Z,705991,0.005797,0,
2023-06-28T02:00:00Z,705997,0.006505,0,
2023-06-28T03:00:00Z,706003,0.005968,0,
2023-06-28T04:00:00Z,706009,0.005861,0,
2023-06-28T05:00:00Z,706015,0.006174,0,
2023-06-28T06:00:00Z,706021,0.005941,0,
2023-06-28T07:00:00Z,706027,0.010290,0,
2023-06-28T08:00:00Z,706033,0.009941,0,
2023-06-28T09:00:00Z,706039,0.012394,0,
2023-06-28T10:00:00Z,706045,0.009715,0,
2023-06-28T11:00:00Z,706051,0.008781,0,
2023-06-28T12:00:00Z,706057,0.007144,0,
2023-06-28T13:00:00Z,706063,0.007425,0,
2023-06-28T14:00:00Z,706069,0.007932,0,
2023-06-28T15:00:00Z,706075,0.008715,0,
2023-06-28T16:00:00Z,706081,0.007026,0,
2023-06-28T17:00:00Z,706087,0.006653,0,
2023-06-28T18:00:00Z,706093,0.004827,0,
2023-06-28T19:00:00Z,706099,0.006774,0,
2023-06-28T20:00:00Z,706105,0.007809,0,
2023-06-28T21:00:00Z,706111,0.008653,0,
2023-06-28T22:00:00Z,706117,0.009666,0,
2023-06-28T23:00:00Z,706123,0.008661,0,
2023-06-29T00:00:00Z,706129,0.006271,0,
2023-06-29T01:00:00Z,706135,0.005861,0,
2023-06-29T02:00:00Z,706141,0.005082,0,
2023-06-29T03:00:00Z,706147,0.004155,0,
2023-06-29T04:00:00Z,706153,0.003816,0,
2023-06-29T05:00:00Z,706159,0.004281,0,
2023-06-29T06:00:00Z,706165,0.003677,0,
2023-06-29T07:00:00Z,706171,0.002698,0,
2023-06-29T08:00:00Z,706177,0.003141,0,
2023-06-29T09:00:00Z,706183,0.002924,0,
2023-06-29T10:00:00Z,706189,0.003636,0,
2023-06-29T11:00:00Z,706195,0.004587,0,
2023-06-29T12:00:00Z,706201,0.005217,0,
2023-06-29T13:00:00Z,706207,0.004856,0,
2023-06-29T14:00:00Z,706213,0.004186,0,
2023-06-29T15:00:00Z,706219,0.003909,0,
2023-06-29T16:00:00Z,706225,0.004227,0,
2023-06-29T17:00:00Z,706231,0.004203,0,
2023-06-29T18:00:00Z,706237,0.005375,0,
2023-06-29T19:00:00Z,706243,0.003792,0,
2023-06-29T20:00:00Z,706249,0.004021,0,
2023-06-29T21:00:00Z,706255,0.003864,0,
2023-06-29T22:00:00Z,706261,0.004928,0,
2023-06-29T23:00:00Z,706267,0.005987,0,
2023-06-30T00:00:00Z,706273,0.006653,0,
2023-06-30T01:00:00Z,706279,0.008137,0,
2023-06-30T02:00:00Z,706285,0.007614,0,
2023-06-30T03:00:00Z,706291,0.008614,0,
2023-06-30T04:00:00Z,706297,0.007906,0,
2023-06-30T05:00:00Z,706303,0.009743,0,
2023-06-30T06:00:00Z,706309,0.009404,0,
2023-06-30T07:00:00Z,706315,0.009214,0,
2023-06-30T08:00:00Z,706321,0.007483,0,
2023-06-30T09:00:00Z,706327,0.006875,0,
2023-06-30T10:00:00Z,706333,0.006045,0,
2023-06-30T11:00:00Z,706339,0.007810,0,
2023-06-30T12:00:00Z,706345,0.014361,0,
2023-06-30T13:00:00Z,706351,0.015037,0,
2023-06-30T14:00:00Z,706357,0.011379,0,
2023-06-30T15:00:00Z,706363,0.012329,0,
2023-06-30T16:00:00Z,706369,0.012416,0,
2023-06-30T17:00:00Z,706375,0.012008,0,
2023-06-30T18:00:00Z,706381,0.010290,0,
2023-06-30T19:00:00Z,706387,0.012076,0,
2023-06-30T20:00:00Z,706393,0.009705,0,
2023-06-30T21:00:00Z,706399,0.008993,0,
2023-06-30T22:00:00Z,706405,0.008539,0,
2023-06-30T23:00:00Z,706411,0.008654,0,
2023-07-01T00:00:00Z,706417,0.008092,0,
2023-07-01T01:00:00Z,706423,0.008722,0,
2023-07-01T02:00:00Z,706429,0.008465,0,
2023-07-01T03:00:00Z,706435,0.007487,0,
2023-07-01T04:00:00Z,706441,0.005747,0,
2023-07-01T05:00:00Z,706447,0.006312,0,
2023-07-01T06:00:00Z,706453,0.005482,0,
2023-07-01T07:00:00Z,706459,0.006080,0,
2023-07-01T08:00:00Z,706465,0.005203,0,
2023-07-01T09:00:00Z,706471,0.005412,0,
2023-07-01T10:00:00Z,706477,0.005700,0,
2023-07-01T11:00:00Z,706483,0.004525,0,
2023-07-01T12:00:00Z,706489,0.004818,0,
2023-07-01T13:00:00Z,706495,0.004779,0,
2023-07-01T14:00:00Z,706501,0.003462,0,
2023-07-01T15:00:00Z,706507,0.009607,0,
2023-07-01T16:00:00Z,706513,0.009395,0,
2023-07-01T17:00:00Z,706519,0.009837,0,
2023-07-01T18:00:00Z,706525,0.008727,0,
2023-07-01T19:00:00Z,706531,0.007574,0,
2023-07-01T20:00:00Z,706537,0.008641,0,
2023-07-01T21:00:00Z,706543,0.006139,0,
2023-07-01T22:00:00Z,706549,0.005036,0,
2023-07-01T23:00:00Z,706555,0.004594,0,
2023-07-02T00:00:00Z,706561,0.004579,0,
2023-07-02T01:00:00Z,706567,0.004278,0,
2023-07-02T02:00:00Z,706573,0.005098,0,
2023-07-02T03:00:00Z,706579,0.005773,0,
2023-07-02T04:00:00Z,706585,0.004521,0,
2023-07-02T05:00:00Z,706591,0.006618,0,
2023-07-02T06:00:00Z,706597,0.007860,0,
2023-07-02T07:00:00Z,706603,0.006953,0,
2023-07-02T08:00:00Z,706609,0.007187,0,
2023-07-02T09:00:00Z,706615,0.005324,0,
2023-07-02T10:00:00Z,706621,0.006600,0,
2023-07-02T11:00:00Z,706627,0.006175,0,
2023-07-02T12:00:00Z,706633,0.007251,0,
2023-07-02T13:00:00Z,706639,0.006272,0,
2023-07-02T14:00:00Z,706645,0.007781,0,
2023-07-02T15:00:00Z,706651,0.009830,0,
2023-07-02T16:00:00Z,706657,0.010860,0,
2023-07-02T17:00:00Z,706663,0.012610,0,
2023-07-02T18:00:00Z,706669,0.008760,0,
2023-07-02T19:00:00Z,706675,0.009061,0,
2023-07-02T20:00:00Z,706681,0.008697,0,
2023-07-02T21:00:00Z,706687,0.008353,0,
2023-07-02T22:00:00Z,706693,0.006951,0,
2023-07-02T23:00:00Z,706699,0.005897,0,
2023-07-03T00:00:00Z,706705,0.007327,0,
2023-07-03T01:00:00Z,706711,0.009273,0,
2023-07-03T02:00:00Z,706717,0.008792,0,
2023-07-03T03:00:00Z,706723,0.010612,0,
2023-07-03T04:00:00Z,706729,0.006425,0,
2023-07-03T05:00:00Z,706735,0.009591,0,
2023-07-03T06:00:00Z,706741,0.010420,0,
2023-07-03T07:00:00Z,706747,0.009385,0,
2023-07-03T08:00:00Z,706753,0.009074,0,
2023-07-03T09:00:00Z,706759,0.009901,0,
2023-07-03T10:00:00Z,706765,0.011173,0,
2023-07-03T11:00:00Z,706771,0.014507,0,
2023-07-03T12:00:00Z,706777,0.018470,0,
2023-07-03T13:00:00Z,706783,0.022410,0,
2023-07-03T14:00:00Z,706789,0.020093,0,
2023-07-03T15:00:00Z,706795,0.027123,0,
2023-07-03T16:00:00Z,706801,0.023271,0,
2023-07-03T17:00:00Z,706807,0.019681,0,
2023-07-03T18:00:00Z,706813,0.018710,0,
2023-07-03T19:00:00Z,706819,0.013006,0,
2023-07-03T20:00:00Z,706825,0.011922,0,
2023-07-03T21:00:00Z,706831,0.006675,0,
2023-07-03T22:00:00Z,706837,0.008857,0,
2023-07-03T23:00:00Z,706843,0.007042,0,
2023-07-04T00:00:00Z,706849,0.007873,0,
2023-07-04T01:00:00Z,706855,0.006653,0,
2023-07-04T02:00:00Z,706861,0.009256,0,
2023-07-04T03:00:00Z,706867,0.006645,0,
2023-07-04T04:00:00Z,706873,0.007295,0,
2023-07-04T05:00:00Z,706879,0.009385,0,
2023-07-04T06:00:00Z,706885,0.011144,0,
2023-07-04T07:00:00Z,706891,0.007965,0,
2023-07-04T08:00:00Z,706897,0.010503,0,
2023-07-04T09:00:00Z,706903,0.009118,0,
2023-07-04T10:00:00Z,706909,0.014494,0,
2023-07-04T11:00:00Z,706915,0.012985,0,
2023-07-04T12:00:00Z,706921,0.012059,0,
2023-07-04T13:00:00Z,706927,0.014446,0,
2023-07-04T14:00:00Z,706933,0.013012,0,
2023-07-04T15:00:00Z,706939,0.011933,0,
2023-07-04T16:00:00Z,706945,0.009352,0,
2023-07-04T17:00:00Z,706951,0.006604,0,
2023-07-04T18:00:00Z,706957,0.011434,0,
2023-07-04T19:00:00Z,706963,0.014895,0,
2023-07-04T20:00:00Z,706969,0.012796,0,
2023-07-04T21:00:00Z,706975,0.015660,0,
2023-07-04T22:00:00Z,706981,0.017272,0,
2023-07-04T23:00:00Z,706987,0.014015,0,
2023-07-05T00:00:00Z,706993,0.011026,0,
2023-07-05T01:00:00Z,706999,0.008478,0,
2023-07-05T02:00:00Z,707005,0.007825,0,
2023-07-05T03:00:00Z,707011,0.009260,0,
2023-07-05T04:00:00Z,707017,0.004220,0,
2023-07-05T05:00:00Z,707023,0.007614,0,
2023-07-05T06:00:00Z,707029,0.003528,0,
2023-07-05T07:00:00Z,707035,0.002830,0,
2023-07-05T08:00:00Z,707041,0.002916,0,
2023-07-05T09:00:00Z,707047,0.004402,0,
2023-07-05T10:00:00Z,707053,0.005997,0,
2023-07-05T11:00:00Z,707059,0.005540,0,
2023-07-05T12:00:00Z,707065,0.005288,0,
2023-07-05T13:00:00Z,707071,0.005144,0,
2023-07-05T14:00:00Z,707077,0.003472,0,
2023-07-05T15:00:00Z,707083,0.003829,0,
2023-07-05T16:00:00Z,707089,0.003761,0,
2023-07-05T17:00:00Z,707095,0.003281,0,
2023-07-05T18:00:00Z,707101,0.003343,0,
2023-07-05T19:00:00Z,707107,0.003722,0,
2023-07-05T20:00:00Z,707113,0.005520,0,
2023-07-05T21:00:00Z,707119,0.006239,0,
2023-07-05T22:00:00Z,707125,0.005926,0,
2023-07-05T23:00:00Z,707131,0.005570,0,
2023-07-06T00:00:00Z,707137,0.007653,0,
2023-07-06T01:00:00Z,707143,0.007405,0,
2023-07-06T02:00:00Z,707149,0.007350,0,
2023-07-06T03:00:00Z,707155,0.005484,0,
2023-07-06T04:00:00Z,707161,0.007648,0,
2023-07-06T05:00:00Z,707167,0.008497,0,
2023-07-06T06:00:00Z,707173,0.003991,0,
2023-07-06T07:00:00Z,707179,0.004697,0,
2023-07-06T08:00:00Z,707185,0.004290,0,
2023-07-06T09:00:00Z,707191,0.009485,0,
2023-07-06T10:00:00Z,707197,0.007980,0,
2023-07-06T11:00:00Z,707203,0.008329,0,
2023-07-06T12:00:00Z,707209,0.006367,0,
2023-07-06T13:00:00Z,707215,0.007658,0,
2023-07-06T14:00:00Z,707221,0.006979,0,
2023-07-06T15:00:00Z,707227,0.005246,0,
2023-07-06T16:00:00Z,707233,0.009564,0,
2023-07-06T17:00:00Z,707239,0.008775,0,
2023-07-06T18:00:00Z,707245,0.011009,0,
2023-07-06T19:00:00Z,707251,0.010200,0,
2023-07-06T20:00:00Z,707257,0.008661,0,
2023-07-06T21:00:00Z,707263,0.010015,0,
2023-07-06T22:00:00Z,707269,0.008706,0,
2023-07-06T23:00:00Z,707275,0.007552,0,
2023-07-07T00:00:00Z,707281,0.007194,0,
2023-07-07T01:00:00Z,707287,0.014428,0,
2023-07-07T02:00:00Z,707293,0.026798,0,
2023-07-07T03:00:00Z,707299,0.027134,0,
2023-07-07T04:00:00Z,707305,0.030081,0,
2023-07-07T05:00:00Z,707311,0.028776,0,
2023-07-07T06:00:00Z,707317,0.043386,0,
2023-07-07T07:00:00Z,707323,0.041783,0,
2023-07-07T08:00:00Z,707329,0.043138,0,
2023-07-07T09:00:00Z,707335,0.050504,0,
2023-07-07T10:00:00Z,707341,0.053196,0,
2023-07-07T11:00:00Z,707347,0.048463,0,
2023-07-07T12:00:00Z,707353,0.040605,0,
2023-07-07T13:00:00Z,707359,0.032800,0,
2023-07-07T14:00:00Z,707365,0.034832,0,
2023-07-07T15:00:00Z,707371,0.034029,0,
2023-07-07T16:00:00Z,707377,0.028733,0,
2023-07-07T17:00:00Z,707383,0.022660,0,
2023-07-07T18:00:00Z,707389,0.022955,0,
2023-07-07T19:00:00Z,707395,0.019443,0,
2023-07-07T20:00:00Z,707401,0.015782,0,
2023-07-07T21:00:00Z,707407,0.020979,0,
2023-07-07T22:00:00Z,707413,0.019642,0,
2023-07-07T23:00:00Z,707419,0.021806,0,
2023-07-08T00:00:00Z,707425,0.020740,0,
2023-07-08T01:00:00Z,707431,0.020351,0,
2023-07-08T02:00:00Z,707437,0.021472,0,
2023-07-08T03:00:00Z,707443,0.021621,0,
2023-07-08T04:00:00Z,707449,0.027269,0,
2023-07-08T05:00:00Z,707455,0.028173,0,
2023-07-08T06:00:00Z,707461,0.026188,0,
2023-07-08T07:00:00Z,707467,0.027567,0,
2023-07-08T08:00:00Z,707473,0.033915,0,
2023-07-08T09:00:00Z,707479,0.038850,0,
2023-07-08T10:00:00Z,707485,0.043712,0,
2023-07-08T11:00:00Z,707491,0.041559,0,
2023-07-08T12:00:00Z,707497,0.047152,0,
2023-07-08T13:00:00Z,707503,0.052580,0,
2023-07-08T14:00:00Z,707509,0.047811,0,
2023-07-08T15:00:00Z,707515,0.039704,0,
2023-07-08T16:00:00Z,707521,0.044607,0,
2023-07-08T17:00:00Z,707527,0.043440,0,
2023-07-08T18:00:00Z,707533,0.043148,0,
2023-07-08T19:00:00Z,707539,0.042585,0,
2023-07-08T20:00:00Z,707545,0.042454,0,
2023-07-08T21:00:00Z,707551,0.039115,0,
2023-07-08T22:00:00Z,707557,0.039803,0,
2023-07-08T23:00:00Z,707563,0.033218,0,
2023-07-09T00:00:00Z,707569,0.035133,0,
2023-07-09T01:00:00Z,707575,0.035896,0,
2023-07-09T02:00:00Z,707581,0.033375,0,
2023-07-09T03:00:00Z,707587,0.036308,0,
2023-07-09T04:00:00Z,707593,0.032542,0,
2023-07-09T05:00:00Z,707599,0.033549,0,
2023-07-09T06:00:00Z,707605,0.034060,0,
2023-07-09T07:00:00Z,707611,0.031575,0,
2023-07-09T08:00:00Z,707617,0.027802,0,
2023-07-09T09:00:00Z,707623,0.029648,0,
2023-07-09T10:00:00Z,707629,0.025795,0,
2023-07-09T11:00:00Z,707635,0.028873,0,
2023-07-09T12:00:00Z,707641,0.024668,0,
2023-07-09T13:00:00Z,707647,0.023381,0,
2023-07-09T14:00:00Z,707653,0.022852,0,
2023-07-09T15:00:00Z,707659,0.026510,0,
2023-07-09T16:00:00Z,707665,0.024880,0,
2023-07-09T17:00:00Z,707671,0.028697,0,
2023-07-09T18:00:00Z,707677,0.028427,0,
2023-07-09T19:00:00Z,707683,0.029453,0,
2023-07-09T20:00:00Z,707689,0.030022,0,
2023-07-09T21:00:00Z,707695,0.030366,0,
2023-07-09T22:00:00Z,707701,0.031419,0,
2023-07-09T23:00:00Z,707707,0.034068,0,
2023-07-10T00:00:00Z,707713,0.036972,0,
2023-07-10T01:00:00Z,707719,0.032547,0,
2023-07-10T02:00:00Z,707725,0.032358,0,
2023-07-10T03:00:00Z,707731,0.032531,0,
2023-07-10T04:00:00Z,707737,0.031235,0,
2023-07-10T05:00:00Z,707743,0.031347,0,
2023-07-10T06:00:00Z,707749,0.031515,0,
2023-07-10T07:00:00Z,707755,0.031319,0,
2023-07-10T08:00:00Z,707761,0.030111,0,
2023-07-10T09:00:00Z,707767,0.028063,0,
2023-07-10T10:00:00Z,707773,0.027746,0,
2023-07-10T11:00:00Z,707779,0.026313,0,
2023-07-10T12:00:00Z,707785,0.026255,0,
2023-07-10T13:00:00Z,707791,0.026995,0,
2023-07-10T14:00:00Z,707797,0.025795,0,
2023-07-10T15:00:00Z,707803,0.024249,0,
2023-07-10T16:00:00Z,707809,0.026170,0,
2023-07-10T17:00:00Z,707815,0.025932,0,
2023-07-10T18:00:00Z,707821,0.025006,0,
2023-07-10T19:00:00Z,707827,0.022750,0,
2023-07-10T20:00:00Z,707833,0.024279,0,
2023-07-10T21:00:00Z,707839,0.021633,0,
2023-07-10T22:00:00Z,707845,0.023195,0,
2023-07-10T23:00:00Z,707851,0.022657,0,
2023-07-11T00:00:00Z,707857,0.021297,0,
2023-07-11T01:00:00Z,707863,0.021914,0,
2023-07-11T02:00:00Z,707869,0.017647,0,
2023-07-11T03:00:00Z,707875,0.023135,0,
2023-07-11T04:00:00Z,707881,0.022502,0,
2023-07-11T05:00:00Z,707887,0.023321,0,
2023-07-11T06:00:00Z,707893,0.026629,0,
2023-07-11T07:00:00Z,707899,0.027074,0,
2023-07-11T08:00:00Z,707905,0.022767,0,
2023-07-11T09:00:00Z,707911,0.025693,0,
2023-07-11T10:00:00Z,707917,0.027929,0,
2023-07-11T11:00:00Z,707923,0.030498,0,
2023-07-11T12:00:00Z,707929,0.029082,0,
2023-07-11T13:00:00Z,707935,0.030135,0,
2023-07-11T14:00:00Z,707941,0.030143,0,
2023-07-11T15:00:00Z,707947,0.029770,0,
2023-07-11T16:00:00Z,707953,0.026797,0,
2023-07-11T17:00:00Z,707959,0.026012,0,
2023-07-11T18:00:00Z,707965,0.025020,0,
2023-07-11T19:00:00Z,707971,0.024831,0,
2023-07-11T20:00:00Z,707977,0.024666,0,
2023-07-11T21:00:00Z,707983,0.025637,0,
2023-07-11T22:00:00Z,707989,0.027547,0,
2023-07-11T23:00:00Z,707995,0.033085,0,
2023-07-12T00:00:00Z,708001,0.030737,0,
2023-07-12T01:00:00Z,708007,0.029360,0,
2023-07-12T02:00:00Z,708013,0.032878,0,
2023-07-12T03:00:00Z,708019,0.032545,0,
2023-07-12T04:00:00Z,708025,0.032897,0,
2023-07-12T05:00:00Z,708031,0.038109,0,
2023-07-12T06:00:00Z,708037,0.033205,0,
2023-07-12T07:00:00Z,708043,0.033813,0,
2023-07-12T08:00:00Z,708049,0.034232,0,
2023-07-12T09:00:00Z,708055,0.032852,0,
2023-07-12T10:00:00Z,708061,0.034451,0,
2023-07-12T11:00:00Z,708067,0.031172,0,
2023-07-12T12:00:00Z,708073,0.031003,0,
2023-07-12T13:00:00Z,708079,0.026833,0,
2023-07-12T14:00:00Z,708085,0.027099,0,
2023-07-12T15:00:00Z,708091,0.030622,0,
2023-07-12T16:00:00Z,708097,0.024920,0,
2023-07-12T17:00:00Z,708103,0.027170,0,
2023-07-12T18:00:00Z,708109,0.025541,0,
2023-07-12T19:00:00Z,708115,0.025138,0,
2023-07-12T20:00:00Z,708121,0.025973,0,
2023-07-12T21:00:00Z,708127,0.025392,0,
2023-07-12T22:00:00Z,708133,0.028781,0,
2023-07-12T23:00:00Z,708139,0.030628,0,
2023-07-13T00:00:00Z,708145,0.032142,0,
2023-07-13T01:00:00Z,708151,0.028469,0,
2023-07-13T02:00:00Z,708157,0.029347,0,
2023-07-13T03:00:00Z,708163,0.032636,0,
2023-07-13T04:00:00Z,708169,0.033695,0,
2023-07-13T05:00:00Z,708175,0.033376,0,
2023-07-13T06:00:00Z,708181,0.033227,0,
2023-07-13T07:00:00Z,708187,0.033596,0,
2023-07-13T08:00:00Z,708193,0.034013,0,
2023-07-13T09:00:00Z,708199,0.033593,0,
2023-07-13T10:00:00Z,708205,0.032812,0,
2023-07-13T11:00:00Z,708211,0.032220,0,
2023-07-13T12:00:00Z,708217,0.026852,0,
2023-07-13T13:00:00Z,708223,0.026690,0,
2023-07-13T14:00:00Z,708229,0.027212,0,
2023-07-13T15:00:00Z,708235,0.026548,0,
2023-07-13T16:00:00Z,708241,0.028860,0,
2023-07-13T17:00:00Z,708247,0.029289,0,
2023-07-13T18:00:00Z,708253,0.029495,0,
2023-07-13T19:00:00Z,708259,0.027022,0,
2023-07-13T20:00:00Z,708265,0.027496,0,
2023-07-13T21:00:00Z,708271,0.027560,0,
2023-07-13T22:00:00Z,708277,0.030136,0,
2023-07-13T23:00:00Z,708283,0.030294,0,
2023-07-14T00:00:00Z,708289,0.030220,0,
2023-07-14T01:00:00Z,708295,0.029177,0,
2023-07-14T02:00:00Z,708301,0.029054,0,
2023-07-14T03:00:00Z,708307,0.033963,0,
2023-07-14T04:00:00Z,708313,0.032648,0,
2023-07-14T05:00:00Z,708319,0.030928,0,
2023-07-14T06:00:00Z,708325,0.030940,0,
2023-07-14T07:00:00Z,708331,0.030446,0,
2023-07-14T08:00:00Z,708337,0.030833,0,
2023-07-14T09:00:00Z,708343,0.031672,0,
2023-07-14T10:00:00Z,708349,0.030864,0,
2023-07-14T11:00:00Z,708355,0.030592,0,
2023-07-14T12:00:00Z,708361,0.029377,0,
2023-07-14T13:00:00Z,708367,0.028403,0,
2023-07-14T14:00:00Z,708373,0.031174,0,
2023-07-14T15:00:00Z,708379,0.032530,0,
2023-07-14T16:00:00Z,708385,0.031097,0,
2023-07-14T17:00:00Z,708391,0.031042,0,
2023-07-14T18:00:00Z,708397,0.031274,0,
2023-07-14T19:00:00Z,708403,0.028933,0,
2023-07-14T20:00:00Z,708409,0.025899,0,
2023-07-14T21:00:00Z,708415,0.027404,0,
2023-07-14T22:00:00Z,708421,0.027742,0,
2023-07-14T23:00:00Z,708427,0.027823,0,
2023-07-15T00:00:00Z,708433,0.028217,0,
2023-07-15T01:00:00Z,708439,0.028414,0,
2023-07-15T02:00:00Z,708445,0.031225,0,
2023-07-15T03:00:00Z,708451,0.030900,0,
2023-07-15T04:00:00Z,708457,0.030443,0,
2023-07-15T05:00:00Z,708463,0.031288,0,
2023-07-15T06:00:00Z,708469,0.033816,0,
2023-07-15T07:00:00Z,708475,0.036086,0,
2023-07-15T08:00:00Z,708481,0.034820,0,
2023-07-15T09:00:00Z,708487,0.034117,0,
2023-07-15T10:00:00Z,708493,0.035099,0,
2023-07-15T11:00:00Z,708499,0.032834,0,
2023-07-15T12:00:00Z,708505,0.033823,0,
2023-07-15T13:00:00Z,708511,0.035736,0,
2023-07-15T14:00:00Z,708517,0.034346,0,
2023-07-15T15:00:00Z,708523,0.033785,0,
2023-07-15T16:00:00Z,708529,0.032509,0,
2023-07-15T17:00:00Z,708535,0.032287,0,
2023-07-15T18:00:00Z,708541,0.031593,0,
2023-07-15T19:00:00Z,708547,0.032153,0,
2023-07-15T20:00:00Z,708553,0.034497,0,
2023-07-15T21:00:00Z,708559,0.032926,0,
2023-07-15T22:00:00Z,708565,0.034016,0,
2023-07-15T23:00:00Z,708571,0.036060,0,
2023-07-16T00:00:00Z,708577,0.036962,0,
2023-07-16T01:00:00Z,708583,0.037971,0,
2023-07-16T02:00:00Z,708589,0.035752,0,
2023-07-16T03:00:00Z,708595,0.039795,0,
2023-07-16T04:00:00Z,708601,0.037603,0,
2023-07-16T05:00:00Z,708607,0.040413,0,
2023-07-16T06:00:00Z,708613,0.038873,0,
2023-07-16T07:00:00Z,708619,0.039798,0,
2023-07-16T08:00:00Z,708625,0.041644,0,
2023-07-16T09:00:00Z,708631,0.043600,0,
2023-07-16T10:00:00Z,708637,0.042681,0,
2023-07-16T11:00:00Z,708643,0.041724,0,
2023-07-16T12:00:00Z,708649,0.043055,0,
2023-07-16T13:00:00Z,708655,0.038525,0,
2023-07-16T14:00:00Z,708661,0.041848,0,
2023-07-16T15:00:00Z,708667,0.040786,0,
2023-07-16T16:00:00Z,708673,0.042163,0,
2023-07-16T17:00:00Z,708679,0.041617,0,
2023-07-16T18:00:00Z,708685,0.035484,0,
2023-07-16T19:00:00Z,708691,0.039288,0,
2023-07-16T20:00:00Z,708697,0.037869,0,
2023-07-16T21:00:00Z,708703,0.036815,0,
2023-07-16T22:00:00Z,708709,0.040950,0,
2023-07-16T23:00:00Z,708715,0.038958,0,
2023-07-17T00:00:00Z,708721,0.041527,0,
2023-07-17T01:00:00Z,708727,0.042900,0,
2023-07-17T02:00:00Z,708733,0.042989,0,
2023-07-17T03:00:00Z,708739,0.042216,0,
2023-07-17T04:00:00Z,708745,0.044463,0,
2023-07-17T05:00:00Z,708751,0.045818,0,
2023-07-17T06:00:00Z,708757,0.045186,0,
2023-07-17T07:00:00Z,708763,0.045392,0,
2023-07-17T08:00:00Z,708769,0.046789,0,
2023-07-17T09:00:00Z,708775,0.046063,0,
2023-07-17T10:00:00Z,708781,0.044803,0,
2023-07-17T11:00:00Z,708787,0.043379,0,
2023-07-17T12:00:00Z,708793,0.040064,0,
2023-07-17T13:00:00Z,708799,0.040318,0,
2023-07-17T14:00:00Z,708805,0.042034,0,
2023-07-17T15:00:00Z,708811,0.036446,0,
2023-07-17T16:00:00Z,708817,0.034937,0,
